Account Name,Campaign Name,AdGroup Id,Keyword Id,Margin,Cost,ConversionValue,ConversionRate,Clicks
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012161,277585525828,10,55250000.0,0.0,0.0,6
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012161,277585525828,10,55250000.0,0.0,0.0,6
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012161,277585537828,10,28690000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012161,277585537828,10,28690000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560083,455950461531,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560083,455950461531,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560083,455950461091,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560083,455950461091,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,277585525868,10,52690000.0,0.0,0.0,4
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,277585525868,10,52690000.0,0.0,0.0,4
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,277585531868,10,19310000.0,0.0,0.0,4
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,277585531868,10,19310000.0,0.0,0.0,4
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085276,10,16200000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085276,10,16200000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085276,10,16200000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085276,10,16200000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085716,10,24400000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085716,10,24400000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085716,10,24400000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085716,10,24400000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012121,59764930727,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012121,59764930727,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,455950461771,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,455950461771,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,455950460851,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,455950460851,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,278745826298,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,278745826298,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012161,277585524668,10,20020000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012161,277585524668,10,20020000.0,0.0,0.0,2
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012161,277585533788,10,80570000.0,0.0,0.0,5
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012161,277585533788,10,80570000.0,0.0,0.0,5
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560083,343277016700,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560083,343277016700,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560323,455950462011,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560323,455950462011,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560323,455950461291,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560323,455950461291,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560523,455950461731,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560523,455950461731,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560323,455950461811,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560323,455950461811,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560323,455950461491,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),55662560323,455950461491,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,32389251587,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,32389251587,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,277585527748,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,277585527748,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,422804082918,10,204758000.0,6.0,30.43,23
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),34947475661,422804082918,10,204758000.0,6.0,30.43,23
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012121,277585532068,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),42513012121,277585532068,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085196,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085196,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085196,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334300085196,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334952962035,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334952962035,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,334952962035,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,455950461051,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,455950461051,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,455950461011,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,455950461011,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,343876072999,10,0.0,0.0,0.0,0
My Energy Comparison - LES,My Energy Comparison - Business Energy (BMM),53184715355,343876072999,10,0.0,0.0,0.0,0
