NewAdGroupId,SourceAdGroupId,SourceAdId,ClientId,AccountName,CampaignName,New Ad Group,New Headline 1,Apply ?,AdType,AdText
243243243,43496563109,237783538951,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business Energy Helpline] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,43496563109,237783538951,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[First Utility +Business Energy] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,43496563109,237783538951,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[Scottish Power +Business Energy] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,43496563109,237783538951,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[ovo +Business Energy] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,44410845312,205119600202,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[uswitch +Commercial energy] - QS Optimised,,,EXPANDED_TEXT_AD,Gas & Electricity for Business|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+business dual fuel comparison] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business Energy Advisor] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business Energy Company] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business Energy Savings] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[compare +Business Energy Online] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[compare my +Business energy] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[ovo for +business] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[british gas +business] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,46312117139,218130598232,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business electricity comparison] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,46312117139,218130598232,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business electricity supply comparison] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,55662560363,330073591365,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[Npower +Business Electricity Charges] - QS Optimised,,,EXPANDED_TEXT_AD,My Energy Comparison|Compare Business Electricity|Compare Business Electricity
243243243,55662560363,330073591365,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[eon +Business Electricity Charges] - QS Optimised,,,EXPANDED_TEXT_AD,My Energy Comparison|Compare Business Electricity|Compare Business Electricity
243243243,55662560363,330073591365,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[eon +Business Enquiries] - QS Optimised,,,EXPANDED_TEXT_AD,My Energy Comparison|Compare Business Electricity|Compare Business Electricity
243243243,55662560563,330073591191,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[Gas and Electric for +Business Address] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Electricity.|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,49577922847,237784919934,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[gas For +Business] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Commercial Electricity|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,49577922847,237784919934,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[edf +commerical] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Commercial Electricity|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,49577922847,237784919934,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[compare utilties +businesses] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Commercial Electricity|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,49577922847,237784919934,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Commercial electricity] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Commercial Electricity|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,49577922847,237784919934,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Commercial electricity Rates] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Commercial Electricity|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,43496563109,237783538951,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business Energy Customer Services] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,43496563109,237783538951,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business Energy Email] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,43496563109,237783538951,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business Energy Services] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,43496563109,237783538951,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[Energy for +Business Address] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[Energy For +Business] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[eon new +business customer] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[switch my +business] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,44889530854,330073591137,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[energylinx for +business] - QS Optimised,,,EXPANDED_TEXT_AD,Business Energy Comparison|Request A Call Back|Request A Call Back
243243243,46312117139,218130598232,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business electricity comparison online] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,46312117139,218130598232,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+Business electricity suppliers comparison] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Business Energy Prices|Review Tariffs then Switch.|Review Tariffs then Switch.
243243243,49577922847,237784919934,5741344600,My Energy Comparison - LES,My Energy Comparison - Business Energy (Broad),[+commercial fuel providers] - QS Optimised,,,EXPANDED_TEXT_AD,Compare Commercial Electricity|Review Tariffs then Switch.|Review Tariffs then Switch.
